store_url,category_url,source_endpoint,product_id,handle,title,description,vendor,product_type,tags,product_url,variant_id,variant_title,sku,price,compare_at_price,available,image_urls,created_at,updated_at
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7537772724283,zoologist-koala-joey-travel-spray,Zoologist Koala Joey Edition Travel Spray,"With boundless curiosity, a joey koala emerges from the warm embrace of her mother’s pouch, kissed by the golden glow of the Australian sun. The air hums with the crisp, sweet aroma of eucalyptus, entwined with the earthy whispers of the ancient forest below as she clings to her mother’s back. At one year old, her adventurous spirit leads her to climb down, seeking a new tree to claim as her own. Zoologist Koala Joey Edition captures this moment of discovery—a vibrant fragrance weaving fresh eucalyptus, spearmint, basil, and clary sage with a radiant touch of sunlit warmth. Anchored by delicate mimosa blossoms, sensual animalic musks, and rich woody notes, this scent is a timeless haven, as comforting as a joey’s newfound home.",Zoologist Perfumes,Travel Spray,"Fresh, Grassy, Green, Herbal, Musky, Woody",https://www.zoologistperfumes.com/products/zoologist-koala-joey-travel-spray,43201796898875,Default Title,TRS11KJO,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Koala-Joey.jpg?v=1772336457,2026-02-08T11:04:17-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7537772625979,zoologist-elephant-sanctuary-travel-spray,Zoologist Elephant Sanctuary Edition Travel Spray,"A white shroud of mist evaporates in the amber rays of the morning sun, parting to unveil a canvas painted with brilliant colour. In the peaceful haven, a rustle of leaves whispers softly. Massive foot pads stir up sweet, earthy scents, but deep beneath the soil, harrowing memories of clanking chains and chaotic circuses lie buried. Like old scars, those memories stretch across generations, faded yet never fully erased. Majestic matriarchs bear the painful weight of remembering, so their young might frolic unburdened. The exuberance of a calf, trumpeting with abandon, tramples the dark past, while a solemn bull, buoyed by the joyous outburst, sways behind the stripes of tree trunks, never having had to endure the vicious bars of a cage. Zoologist Elephant, Sanctuary Edition is an ode to the tranquility that comes with true freedom. In stark contrast to their vivid blooms, a soft veil of delicate jasmine, tuberose, osmanthus and rose murmurs with quiet grace as it settles with a subtle whisper. Pink pepper, cardamom and nutmeg warm the skin, while a splash of tea entices you into a verdant haven, defended by the imposing presence of sandalwood and suede. Wander your world freely with strength and serenity.",Zoologist Perfumes,Travel Spray,"Amber, Animalic, Aromatic, Floral, Leathery, Tea, Woody",https://www.zoologistperfumes.com/products/zoologist-elephant-sanctuary-travel-spray,43201796767803,Default Title,TRS11ESY,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Elephant-Sanctuary.jpg?v=1772336457,2026-02-08T11:03:39-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7537772560443,zoologist-chameleon-tropical-blooms-travel-spray,Zoologist Chameleon Tropical Blooms Edition Travel Spray,"Remnants of a tropical storm set the forest pulsing with colour, raindrops glistening on trembling fronds. Dreamy blossoms of ylang-ylang unfurl, surrendering their heady aroma to the heavy jungle air. Lush fruits dangle, their honeyed fragrance hinting at juicy flesh ready to burst its skin. Mimicking the vibrant surroundings, a chameleon perches unseen. A hungry insect, drawn by rich colours and intoxicating scents, is oblivious to the peril. With a flick of the tongue, the master of disguise strikes, then the chameleon melts back into the vivid foliage. Fresh as a sun-drenched morning in the tropics, Zoologist Chameleon Tropical Blooms Edition zings with vibrant ylang-ylang, lush banana leaf, and zesty bergamot. Succulent guava, tangy passion fruit, and delicate orange blossom meld to create a captivating elixir, before settling into a bed of creamy vanilla and smooth sandalwood. Like its namesake, Chameleon can’t be pinned down, ever shifting between quiet elegance, lively tropical flair, and hidden but ever-present desire.",Zoologist Perfumes,Travel Spray,"Floral, Fresh, Fruity, Green, Tropical",https://www.zoologistperfumes.com/products/zoologist-chameleon-tropical-blooms-travel-spray,43201796472891,Default Title,TRS11CTB,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Chameleon-Tropical-Blooms.jpg?v=1774212635,2026-02-08T11:02:37-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7480020926523,zoologist-portuguese-man-o-war-travel-spray,Zoologist Portuguese Man O' War Travel Spray,"Blazing sunlight glistens then fractures on the roiling surface of an angry tropical sea. A caravel bobs among the waves, its tall sail blasted by hot, salty winds. Dangling beneath the ghostly vessel, a curtain of lethal tentacles sways menacingly in the swell. The Portuguese man o’ war drifts, letting its unwitting prey approach. Up to 100 feet long, their lacy tentacles exude crippling venom with the merest touch. In an instant, the prey is paralyzed, and as its organs slowly liquify, the colony of zooids begin to feed. While it’s wise to avoid a Portuguese man o’ war in the wild, prepare for danger and excitement when you encounter this Zoologist perfume. Crisp ginger and metallic gunpowder deliver a fiery sting to open, before casting you adrift on a wave of briny seaweed absolute, immortelle and geranium. You’ll thrill to this enticing scent where the only pain is the delicious pang of longing.",Zoologist Perfumes,Travel Spray,"Aquatic, Aromatic, Fresh, Modern",https://www.zoologistperfumes.com/products/zoologist-portuguese-man-o-war-travel-spray,42584332238907,Default Title,TRS11POW,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Portuguese-Man-O-War.jpg?v=1772336457,2025-10-29T20:45:27-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7480018567227,zoologist-portuguese-man-o-war-deluxe-bottle,Zoologist Portuguese Man O' War Deluxe Bottle,"Blazing sunlight glistens then fractures on the roiling surface of an angry tropical sea. A caravel bobs among the waves, its tall sail blasted by hot, salty winds. Dangling beneath the ghostly vessel, a curtain of lethal tentacles sways menacingly in the swell. The Portuguese man o’ war drifts, letting its unwitting prey approach. Up to 100 feet long, their lacy tentacles exude crippling venom with the merest touch. In an instant, the prey is paralyzed, and as its organs slowly liquify, the colony of zooids begin to feed. While it’s wise to avoid a Portuguese man o’ war in the wild, prepare for danger and excitement when you encounter this Zoologist perfume. Crisp ginger and metallic gunpowder deliver a fiery sting to open, before casting you adrift on a wave of briny seaweed absolute, immortelle and geranium. You’ll thrill to this enticing scent where the only pain is the delicious pang of longing.",Zoologist Perfumes,Deluxe Bottle,"Aquatic, Aromatic, Fresh, Modern",https://www.zoologistperfumes.com/products/zoologist-portuguese-man-o-war-deluxe-bottle,42584315068475,Default Title,EDP60POW,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Portuguese-Man-O-War.jpg?v=1772389349 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Portuguese-Man-O-War.jpg?v=1772389349 | https://cdn.shopify.com/s/files/1/0396/9165/files/Scene-Portuguese-Man-O-War.jpg?v=1772389349,2025-10-29T20:25:29-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7404931350587,zoologist-portuguese-man-o-war-sample,Zoologist Portuguese Man O' War Sample,"Blazing sunlight glistens then fractures on the roiling surface of an angry tropical sea. A caravel bobs among the waves, its tall sail blasted by hot, salty winds. Dangling beneath the ghostly vessel, a curtain of lethal tentacles sways menacingly in the swell. The Portuguese man o’ war drifts, letting its unwitting prey approach. Up to 100 feet long, their lacy tentacles exude crippling venom with the merest touch. In an instant, the prey is paralyzed, and as its organs slowly liquify, the colony of zooids begin to feed. While it’s wise to avoid a Portuguese man o’ war in the wild, prepare for danger and excitement when you encounter this Zoologist perfume. Crisp ginger and metallic gunpowder deliver a fiery sting to open, before casting you adrift on a wave of briny seaweed absolute, immortelle and geranium. You’ll thrill to this enticing scent where the only pain is the delicious pang of longing.",Zoologist Perfumes,Sample,"Aquatic, Atmospheric, Minerals",https://www.zoologistperfumes.com/products/zoologist-portuguese-man-o-war-sample,42237195124795,Default Title,SAM02POW,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-portuguese-man-o-war-shopify-2000.jpg?v=1742346552,2025-06-11T10:10:50-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7401521217595,zoologist-orchid-mantis-deluxe-bottle,Zoologist Orchid Mantis Deluxe Bottle,"⭐ Fragrantica.com's Best Perfumes of 2025, Editors' Choice In the muggy shade of a tropical rainforest, an orchid sways seductively. Its glistening petals tremble in anticipation, inviting a passing butterfly to consummate the intimate act of pollination. Succumbing to the allure of the silken flower, the butterfly eagerly flits forward. But as it prepares to alight, the exotic bloom abruptly transforms. Delicate leaves contort into dagger-like forelegs, seizing the bug’s fragile wings. Before the butterfly can comprehend its fate, its head is devoured, crushed between the powerful jaws of the stealthy orchid mantis. Zoologist Orchid Mantis entices you into a fragrant illusion. Juicy pear, exquisite rose and dainty jasmine entwine with basil and ylang to conjure the intense scent of orchids, set against the backdrop of a humid rainforest evoked by patchouli, moss, sandalwood and vetiver. Ultimately, an enduring musk serves as a captivating reminder - that beauty can also be beastly.",Zoologist Perfumes,Deluxe Bottle,"Floral, Green, Musky, Tropical",https://www.zoologistperfumes.com/products/zoologist-orchid-mantis-deluxe-bottle,42222816952379,Default Title,EDP60OCM,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Orchid-Mantis.jpg?v=1772389304 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Orchid-Mantis.jpg?v=1772389304 | https://cdn.shopify.com/s/files/1/0396/9165/files/Scene-Orchid-Mantis.jpg?v=1772389304,2025-05-30T20:42:27-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7401520726075,zoologist-orchid-mantis-travel-spray,Zoologist Orchid Mantis Travel Spray,"⭐ Fragrantica.com's Best Perfumes of 2025, Editors' Choice In the muggy shade of a tropical rainforest, an orchid sways seductively. Its glistening petals tremble in anticipation, inviting a passing butterfly to consummate the intimate act of pollination. Succumbing to the allure of the silken flower, the butterfly eagerly flits forward. But as it prepares to alight, the exotic bloom abruptly transforms. Delicate leaves contort into dagger-like forelegs, seizing the bug’s fragile wings. Before the butterfly can comprehend its fate, its head is devoured, crushed between the powerful jaws of the stealthy orchid mantis. Zoologist Orchid Mantis entices you into a fragrant illusion. Juicy pear, exquisite rose and dainty jasmine entwine with basil and ylang to conjure the intense scent of orchids, set against the backdrop of a humid rainforest evoked by patchouli, moss, sandalwood and vetiver. Ultimately, an enduring musk serves as a captivating reminder - that beauty can also be beastly.",Zoologist Perfumes,Travel Spray,"Floral, Green, Musky, Tropical",https://www.zoologistperfumes.com/products/zoologist-orchid-mantis-travel-spray,42222814822459,Default Title,TRS11OCM,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Orchid-Mantis.jpg?v=1772336457,2025-05-30T20:36:44-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7381855830075,zoologist-perfumes-greatest-hits-sample-set-2025-q2-18-samples,"Zoologist Perfumes ""Greatest Hits"" Sample Set",This Zoologist perfume sample set includes: Beaver Maple Edition Bee Camel Civet Cow Dodo Jackfruit Edition Dragonfly Harvest Mouse Hummingbird King Cobra Macaque Yuzu Moth Panda Penguin Rabbit Seahorse Squid Tyrannosaurus Rex Total 18 Samples.,Zoologist Perfumes,Sample Set,,https://www.zoologistperfumes.com/products/zoologist-perfumes-greatest-hits-sample-set-2025-q2-18-samples,42153109585979,Default Title,,130.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Sample-Set-Greatest-2025-Q2-18_0e2b33a8-ac70-4e2f-bd79-8c12a97a050c.jpg?v=1745421985,2025-04-23T11:14:35-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7381836365883,zoologist-orchid-sample,Zoologist Orchid Mantis Sample,"⭐ Fragrantica.com's Best Perfumes of 2025, Editors' Choice In the muggy shade of a tropical rainforest, an orchid sways seductively. Its glistening petals tremble in anticipation, inviting a passing butterfly to consummate the intimate act of pollination. Succumbing to the allure of the silken flower, the butterfly eagerly flits forward. But as it prepares to alight, the exotic bloom abruptly transforms. Delicate leaves contort into dagger-like forelegs, seizing the bug’s fragile wings. Before the butterfly can comprehend its fate, its head is devoured, crushed between the powerful jaws of the stealthy orchid mantis. Zoologist Orchid Mantis entices you into a fragrant illusion. Juicy pear, exquisite rose and dainty jasmine entwine with basil and ylang to conjure the intense scent of orchids, set against the backdrop of a humid rainforest evoked by patchouli, moss, sandalwood and vetiver. Ultimately, an enduring musk serves as a captivating reminder - that beauty can also be beastly.",Zoologist Perfumes,Sample,"Floral, Green, Musky, Tropical",https://www.zoologistperfumes.com/products/zoologist-orchid-sample,42153019277371,Default Title,SAM02OCM,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-orchid-mantis-shopify-2000.jpg?v=1742346552,2025-04-23T09:25:12-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7366070796347,zoologist-olm-sample,Zoologist Olm Sample,"Over millions of years, persistent rainwater gnaws at porous limestone, carving out karsts deep within the earth. Carried in droplets, sediment grows upon itself, forming misshapen statues. The stalagmites and stalactites reach for one another, patient in the knowledge that one day they will meet. No sunlight breaches these cavern walls, but something has. Somewhere in time, a family of olms, aquatic salamanders, wandered into the limestone cave and never re-emerged. Generations in darkness have stripped the olms of colour and sight. Pale and blind they wait, sometimes for years, for the subterranean river to deliver a meal of larvae or shrimp to their murky abode. Close your eyes and follow Zoologist Olm into a cavern of sensory delight. Aromachemicals float in mineral water, flowing into a dewy limestone passage that shimmers with algae and amber, stirring up earthy sandalwood and musks. Olm is not seen. Olm is felt. Let this unique fragrance awaken something deep within you.",Zoologist Perfumes,Sample,"Aquatic, Atmospheric, Earthy, Minerals, Modern",https://www.zoologistperfumes.com/products/zoologist-olm-sample,42103332405307,Default Title,SAM02OLM,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-olm-shopify-2000.jpg?v=1742346552,2025-03-29T13:36:38-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7366066700347,zoologist-olm-travel-spray,Zoologist Olm Travel Spray,"Over millions of years, persistent rainwater gnaws at porous limestone, carving out karsts deep within the earth. Carried in droplets, sediment grows upon itself, forming misshapen statues. The stalagmites and stalactites reach for one another, patient in the knowledge that one day they will meet. No sunlight breaches these cavern walls, but something has. Somewhere in time, a family of olms, aquatic salamanders, wandered into the limestone cave and never re-emerged. Generations in darkness have stripped the olms of colour and sight. Pale and blind they wait, sometimes for years, for the subterranean river to deliver a meal of larvae or shrimp to their murky abode. Close your eyes and follow Zoologist Olm into a cavern of sensory delight. Aromachemicals float in mineral water, flowing into a dewy limestone passage that shimmers with algae and amber, stirring up earthy sandalwood and musks. Olm is not seen. Olm is felt. Let this unique fragrance awaken something deep within you.",Zoologist Perfumes,Travel Spray,"Aquatic, Atmospheric, Earthy, Minerals, Modern",https://www.zoologistperfumes.com/products/zoologist-olm-travel-spray,42103325720635,Default Title,TRS11OLM,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Olm.jpg?v=1772336457,2025-03-29T13:34:44-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7366034161723,zoologist-olm-deluxe-bottle,Zoologist Olm Deluxe Bottle,"Over millions of years, persistent rainwater gnaws at porous limestone, carving out karsts deep within the earth. Carried in droplets, sediment grows upon itself, forming misshapen statues. The stalagmites and stalactites reach for one another, patient in the knowledge that one day they will meet. No sunlight breaches these cavern walls, but something has. Somewhere in time, a family of olms, aquatic salamanders, wandered into the limestone cave and never re-emerged. Generations in darkness have stripped the olms of colour and sight. Pale and blind they wait, sometimes for years, for the subterranean river to deliver a meal of larvae or shrimp to their murky abode. Close your eyes and follow Zoologist Olm into a cavern of sensory delight. Aromachemicals float in mineral water, flowing into a dewy limestone passage that shimmers with algae and amber, stirring up earthy sandalwood and musks. Olm is not seen. Olm is felt. Let this unique fragrance awaken something deep within you.",Zoologist Perfumes,Deluxe Bottle,"Aquatic, Atmospheric, Earthy, Minerals, Modern",https://www.zoologistperfumes.com/products/zoologist-olm-deluxe-bottle,42103267852347,Default Title,EDP60OLM,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Olm.jpg?v=1772389289 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Olm.jpg?v=1772389289 | https://cdn.shopify.com/s/files/1/0396/9165/files/Scene-Olm.jpg?v=1772389289,2025-03-29T13:20:24-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,6156971140,natural-selection-set-pick-any-5-scents,Zoologist Natural Selection Set,"Create your own custom collection of five travel-friendly sprays, each containing 10 mL, presented in an elegant box. Crafted in Canada and shipped directly from the source.",Zoologist Perfumes,Travel Spray,,https://www.zoologistperfumes.com/products/natural-selection-set-pick-any-5-scents,20881739844,Default Title,NSS1105C-JD,240.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Natural-Selection-Set-White-Flat_f57de00d-3cc6-479c-81a4-265308f09059.jpg?v=1739474640 | https://cdn.shopify.com/s/files/1/0396/9165/files/Natural-Selection-Set-White-Front-Open.jpg?v=1739474640 | https://cdn.shopify.com/s/files/1/0396/9165/files/Natural-Selection-Set-White-Standing.jpg?v=1739474640,2016-06-22T09:30:13-04:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7333815582779,zoologist-beaver-maple-edition-travel-spray,Zoologist Beaver Maple Edition Travel Spray,"Sun-drenched spring air infuses the tangle of timbers the beavers call home, inviting the family to venture from their cozy den. A sparse winter diet of dry buds and twigs gives way to a juicy salad of fresh waterlilies and leaves. The drive to build is awakened and soon the industrious carpenters are hard at work. Yet over the rustle of branches and the slapping of tails on wet mud, a hammering is heard. In a nearby maple forest, farmers tap thick trunks, creating channels through which sugar-laden sap can flow. Unfazed, the beavers toil on. In tandem they work, the beavers crafting lodges while farmers harvest sweet sap, guiding it to a sugar shack where alchemy will transform it to a rich, golden syrup. Evoking the onset of spring, Zoologist Beaver Maple Edition combines fresh florals with the delightful sweetness of cocoa-infused maple syrup. Within smoky woods laced with earthy vetiver and patchouli, castoreum and vanilla offer a cozy haven. Like a carefully-crafted lodge of a beaver family, this scent offers warmth while hinting at hidden depths.",Zoologist Perfumes,Travel Spray,"Earthy, Floral, Gourmand, Musky, Smokey, Sweet, Unisex, Woody",https://www.zoologistperfumes.com/products/zoologist-beaver-maple-edition-travel-spray,41971492257851,Default Title,TRS11BVM-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-Beaver-Maple.jpg?v=1772336457,2025-01-31T22:45:40-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7333525454907,zoologist-beaver-maple-edition-deluxe-bottle,Zoologist Beaver Maple Edition Deluxe Bottle,"Sun-drenched spring air infuses the tangle of timbers the beavers call home, inviting the family to venture from their cozy den. A sparse winter diet of dry buds and twigs gives way to a juicy salad of fresh waterlilies and leaves. The drive to build is awakened and soon the industrious carpenters are hard at work. Yet over the rustle of branches and the slapping of tails on wet mud, a hammering is heard. In a nearby maple forest, farmers tap thick trunks, creating channels through which sugar-laden sap can flow. Unfazed, the beavers toil on. In tandem they work, the beavers crafting lodges while farmers harvest sweet sap, guiding it to a sugar shack where alchemy will transform it to a rich, golden syrup. Evoking the onset of spring, Zoologist Beaver Maple Edition combines fresh florals with the delightful sweetness of cocoa-infused maple syrup. Within smoky woods laced with earthy vetiver and patchouli, castoreum and vanilla offer a cozy haven. Like a carefully-crafted lodge of a beaver family, this scent offers warmth while hinting at hidden depths.",Zoologist Perfumes,Deluxe Bottle,"Earthy, Floral, Gourmand, Musky, Smokey, Sweet, Unisex, Woody",https://www.zoologistperfumes.com/products/zoologist-beaver-maple-edition-deluxe-bottle,41969110319163,Default Title,EDP60BVM,200.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Front-Beaver-Maple.jpg?v=1772388375 | https://cdn.shopify.com/s/files/1/0396/9165/files/Bottle-Box-Beaver-Maple.jpg?v=1772388375 | https://cdn.shopify.com/s/files/1/0396/9165/files/Scent-Beaver-Maple.jpg?v=1772388375,2025-01-30T15:18:42-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7324036530235,zoologist-beaver-maple-edition-sample,Zoologist Beaver Maple Edition Sample,"Sun-drenched spring air infuses the tangle of timbers the beavers call home, inviting the family to venture from their cozy den. A sparse winter diet of dry buds and twigs gives way to a juicy salad of fresh waterlilies and leaves. The drive to build is awakened and soon the industrious carpenters are hard at work. Yet over the rustle of branches and the slapping of tails on wet mud, a hammering is heard. In a nearby maple forest, farmers tap thick trunks, creating channels through which sugar-laden sap can flow. Unfazed, the beavers toil on. In tandem they work, the beavers crafting lodges while farmers harvest sweet sap, guiding it to a sugar shack where alchemy will transform it to a rich, golden syrup. Evoking the onset of spring, Zoologist Beaver Maple Edition combines fresh florals with the delightful sweetness of cocoa-infused maple syrup. Within smoky woods laced with earthy vetiver and patchouli, castoreum and vanilla offer a cozy haven. Like a carefully-crafted lodge of a beaver family, this scent offers warmth while hinting at hidden depths.",Zoologist Perfumes,Sample,"Earthy, Floral, Musky, Smokey, Sweet, Unisex, Woody",https://www.zoologistperfumes.com/products/zoologist-beaver-maple-edition-sample,41923905028155,Default Title,SAM02BVM-JD,9.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/sample-JD-beaver-maple-shopify-2000_b51852f0-bfcf-40b0-9c00-2decd3c90635.jpg?v=1735361389,2024-12-27T23:46:00-05:00,2026-06-25T10:00:00-04:00
https://www.zoologistperfumes.com,,https://www.zoologistperfumes.com/products.json,7314339627067,zoologist-king-cobra-travel-spray,Zoologist King Cobra Travel Spray,"Intoxicating aromas of exotic greenery infuse the ancient Indian forest. Yet a snake on the trail of its next meal can isolate the scent of a plump rat. But a flick of its slithering tail betrays the snake, sending the rodent darting away. Thwarted, the snake curls back upon itself, only to feel the cool touch of a menacing shadow of a towering King Cobra witnessing its failure. Now the predator becomes prey and there’s no escape. Intent on a breakfast devoured whole and without mercy, the hooded king strikes. Fangs sink deep, their venom coursing through the body of the snake. Instantly paralyzing heart and lungs, the toxins set to work dissolving the flesh from the inside out. King Cobra from Zoologist is driven by danger and a desire to dominate. It hypnotizes with camphorous notes of Ganja and petitgrain, radiating coils of aromatic spices and damp mossy soil around a body heavy with incense. Finally, after shedding a delicate green leather, the powerful king ascends to his throne. A coronation of scent, King Cobra gives you license to rule.",Zoologist Perfumes,Travel Spray,"Aromatic, Cannabis, Dirt, Green, Herbal, Incense, Leathery, Mossy, Tea, Unisex, Vetiver, Woody",https://www.zoologistperfumes.com/products/zoologist-king-cobra-travel-spray,41880242389051,Default Title,TRS11KCB-JD,54.00,,True,https://cdn.shopify.com/s/files/1/0396/9165/files/Travel-Spray-King-Cobra.jpg?v=1772399311,2024-10-30T18:17:35-04:00,2026-06-25T10:00:00-04:00
